"F","mF","Isq_unweighted","Isq_weighted"
70.5461735169097,56.8902731457114,0.717544475392454,0.353145890746117
47.5662005542958,56.8902731457114,0.717544475392454,0.353145890746117
33.2937423410944,56.8902731457114,0.717544475392454,0.353145890746117
38.2024346073719,56.8902731457114,0.717544475392454,0.353145890746117
49.0962671673693,56.8902731457114,0.717544475392454,0.353145890746117
39.69,56.8902731457114,0.717544475392454,0.353145890746117
52.5111669301576,56.8902731457114,0.717544475392454,0.353145890746117
30.4600407633233,56.8902731457114,0.717544475392454,0.353145890746117
95.7096821019016,56.8902731457114,0.717544475392454,0.353145890746117
60.2832308810893,56.8902731457114,0.717544475392454,0.353145890746117
51.1084813533257,56.8902731457114,0.717544475392454,0.353145890746117
68.5757187406553,56.8902731457114,0.717544475392454,0.353145890746117
41.5413181309606,56.8902731457114,0.717544475392454,0.353145890746117
109.397265565893,56.8902731457114,0.717544475392454,0.353145890746117
54.6510971432873,56.8902731457114,0.717544475392454,0.353145890746117
47.4520507241515,56.8902731457114,0.717544475392454,0.353145890746117
34.2356473298826,56.8902731457114,0.717544475392454,0.353145890746117
40.896025,56.8902731457114,0.717544475392454,0.353145890746117
88.0307455437215,56.8902731457114,0.717544475392454,0.353145890746117
35.7897814712219,56.8902731457114,0.717544475392454,0.353145890746117
45.1602348309241,56.8902731457114,0.717544475392454,0.353145890746117
41.6109872749307,56.8902731457114,0.717544475392454,0.353145890746117
40.5389599366229,56.8902731457114,0.717544475392454,0.353145890746117
47.0502103543495,56.8902731457114,0.717544475392454,0.353145890746117
40.8049954086318,56.8902731457114,0.717544475392454,0.353145890746117
64.7488444444444,56.8902731457114,0.717544475392454,0.353145890746117
56.2789612557952,56.8902731457114,0.717544475392454,0.353145890746117
43.6329953789046,56.8902731457114,0.717544475392454,0.353145890746117
54.1915450792793,56.8902731457114,0.717544475392454,0.353145890746117
62.6942291259766,56.8902731457114,0.717544475392454,0.353145890746117
37.9196675900277,56.8902731457114,0.717544475392454,0.353145890746117
35.3284624441541,56.8902731457114,0.717544475392454,0.353145890746117
88.5475786711275,56.8902731457114,0.717544475392454,0.353145890746117
82.0792685830383,56.8902731457114,0.717544475392454,0.353145890746117
51.5925540524916,56.8902731457114,0.717544475392454,0.353145890746117
56.1716301035584,56.8902731457114,0.717544475392454,0.353145890746117
71.0408163265306,56.8902731457114,0.717544475392454,0.353145890746117
32.9919236688212,56.8902731457114,0.717544475392454,0.353145890746117
124.281207133059,56.8902731457114,0.717544475392454,0.353145890746117
45.4110953769263,56.8902731457114,0.717544475392454,0.353145890746117
